,startDate,stockid,name,numTen,openDate,backTen?,backDuring,stopDate,stopRatio
25,20160412,603701,德宏股份,14.0,2016-04-29,True,1.0,2016-05-03,-2.65
26,20160415,002793,东音股份,14.0,2016-05-05,True,1.0,2016-05-06,-5.61
27,20160418,603868,飞科电器,10.0,2016-04-29,True,1.0,2016-05-03,-5.13
28,20160419,300508,维宏股份,15.0,2016-05-11,False,0.0,2016-05-11,-10.0
29,20160421,603726,朗迪集团,12.0,2016-05-09,True,1.0,2016-05-10,-10.0
30,20160425,300509,新美星,11.0,2016-05-11,False,0.0,2016-05-11,3.34
31,20160427,603029,天鹅股份,12.0,2016-05-13,True,1.0,2016-05-16,-2.53
32,20160428,603822,嘉澳环保,11.0,2016-05-13,True,1.0,2016-05-16,1.84
33,20160428,002795,永和智控,9.0,2016-05-12,False,0.0,2016-05-12,0.55
34,20160429,300507,苏奥传感,9.0,2016-05-13,False,0.0,2016-05-13,4.91
35,20160503,603528,多伦科技,18.0,2016-05-26,True,1.0,2016-05-27,1.03
36,20160504,300511,雪榕生物,9.0,2016-05-17,False,0.0,2016-05-17,5.01
37,20160506,300510,金冠电气,10.0,2016-05-20,False,0.0,2016-05-20,5.46
38,20160506,603101,汇嘉时代,8.0,2016-05-18,False,0.0,2016-05-18,4.61
39,20160510,002796,世嘉科技,11.0,2016-05-25,False,0.0,2016-05-25,9.55
40,20160511,002797,第一创业,6.0,2016-05-18,True,1.0,2016-05-19,-3.2
41,20160516,603779,威龙股份,20.0,2016-06-14,True,1.0,2016-06-15,1.58
42,20160517,603959,百利科技,17.0,2016-06-07,True,2.0,2016-06-13,0.53
43,20160519,603339,四方冷链,14.0,2016-06-03,True,3.0,2016-06-08,6.63
44,20160525,002798,帝王洁具,19.0,2016-06-21,True,2.0,2016-06-23,-0.47
45,20160526,300512,中亚股份,12.0,2016-06-14,True,1.0,2016-06-15,0.83
46,20160530,002800,天顺股份,23.0,2016-07-01,True,1.0,2016-07-04,-0.23
47,20160530,300513,恒泰实达,22.0,2016-07-01,False,0.0,2016-07-01,5.27
48,20160602,300516,久之洋,18.0,2016-06-30,False,0.0,2016-06-30,6.99
49,20160603,603737,三棵树,18.0,2016-06-30,True,1.0,2016-07-01,-3.68
50,20160606,601611,中国核建,16.0,2016-06-30,False,0.0,2016-06-30,0.0
51,20160607,603131,上海沪工,22.0,2016-07-08,True,1.0,2016-07-11,-9.4
52,20160608,002799,环球印务,22.0,2016-07-12,False,0.0,2016-07-12,-4.28
53,20160608,300515,三德科技,19.0,2016-07-07,False,0.0,2016-07-07,0.0
54,20160615,601127,小康股份,18.0,2016-07-11,False,0.0,2016-07-11,0.43
55,20160622,002801,微光股份,19.0,2016-07-19,False,0.0,2016-07-19,8.46
56,20160624,300519,新光药业,21.0,2016-07-25,False,0.0,2016-07-25,-8.63
57,20160624,300518,盛讯达,19.0,2016-07-21,False,0.0,2016-07-21,-2.33
58,20160628,603909,合诚股份,18.0,2016-07-22,False,0.0,2016-07-22,-10.0
59,20160629,002802,洪汇新材,17.0,2016-07-22,False,0.0,2016-07-22,-1.16
60,20160629,603958,哈森股份,14.0,2016-07-19,False,0.0,2016-07-19,6.35
61,20160701,603016,新宏泰,15.0,2016-07-22,False,0.0,2016-07-22,0.3
62,20160705,300521,爱司凯,17.0,2016-07-28,False,0.0,2016-07-28,8.77
63,20160705,300522,世名科技,14.0,2016-07-25,False,0.0,2016-07-25,2.02
64,20160706,601966,玲珑轮胎,9.0,2016-07-19,False,0.0,2016-07-19,5.04
65,20160707,002805,丰元股份,22.0,2016-08-05,True,1.0,2016-08-08,-6.0
66,20160708,300520,科大国创,21.0,2016-08-08,False,0.0,2016-08-08,2.91
67,20160712,002803,吉宏股份,20.0,2016-08-09,False,0.0,2016-08-09,4.95
68,20160712,603069,海汽集团,17.0,2016-08-02,True,2.0,2016-08-04,-1.94
69,20160719,300517,海波重科,17.0,2016-08-10,True,1.0,2016-08-11,2.44
70,20160726,300525,博思软件,22.0,2016-08-25,False,0.0,2016-08-25,5.94
71,20160726,002806,华锋股份,24.0,2016-08-26,True,1.0,2016-08-29,-9.99
72,20160726,300523,辰安科技,19.0,2016-08-22,False,0.0,2016-08-22,6.48
73,20160728,603322,超讯通信,18.0,2016-08-22,True,1.0,2016-08-23,4.07
74,20160801,603663,三祥新材,20.0,2016-08-29,False,0.0,2016-08-29,-0.65
75,20160802,300526,中潜股份,19.0,2016-08-29,False,0.0,2016-08-29,-5.34
76,20160802,300529,健帆生物,18.0,2016-08-25,True,1.0,2016-08-26,-3.46
77,20160802,600919,江苏银行,4.0,2016-08-05,True,1.0,2016-08-08,-4.58
78,20160805,300527,华舟应急,16.0,2016-08-29,False,0.0,2016-08-29,-1.75
79,20160808,300528,幸福蓝海,16.0,2016-08-30,False,0.0,2016-08-30,4.09
80,20160808,601811,新华文轩,14.0,2016-08-25,True,1.0,2016-08-26,-4.29
81,20160809,300531,优博讯,19.0,2016-09-02,True,1.0,2016-09-05,-1.06
82,20160809,300530,达志科技,19.0,2016-09-02,True,1.0,2016-09-05,-4.16
83,20160809,600977,中国电影,12.0,2016-08-25,False,0.0,2016-08-25,6.03
84,20160810,603569,长久物流,12.0,2016-08-25,True,1.0,2016-08-26,-7.98
85,20160812,002808,苏州恒久,18.0,2016-09-06,True,1.0,2016-09-07,4.33
86,20160812,603159,上海亚虹,19.0,2016-09-08,False,0.0,2016-09-08,1.65
87,20160812,300535,达威股份,16.0,2016-09-05,False,0.0,2016-09-05,6.6
88,20160815,600936,广西广电,11.0,2016-08-30,False,0.0,2016-08-30,-0.61
89,20160816,601997,贵阳银行,6.0,2016-08-23,True,1.0,2016-08-24,4.37
90,20160817,601595,上海电影,13.0,2016-09-02,True,1.0,2016-09-05,-1.82
91,20160818,300533,冰川网络,13.0,2016-09-06,False,0.0,2016-09-06,9.03
92,20160818,300532,今天国际,16.0,2016-09-09,False,0.0,2016-09-09,-4.46
93,20160818,603986,兆易创新,18.0,2016-09-13,False,0.0,2016-09-13,1.22
94,20160819,603515,欧普照明,10.0,2016-08-31,True,2.0,2016-09-02,-0.02
95,20160822,603031,安德利,15.0,2016-09-12,False,0.0,2016-09-12,-8.28
96,20160823,002809,红墙股份,12.0,2016-09-08,False,0.0,2016-09-08,5.46
97,20160823,300540,深冷股份,14.0,2016-09-12,False,0.0,2016-09-12,-8.61
98,20160826,300538,同益股份,16.0,2016-09-21,False,0.0,2016-09-21,-4.59
99,20160826,603007,花王股份,14.0,2016-09-14,True,1.0,2016-09-19,-2.52
100,20160826,002810,山东赫达,16.0,2016-09-21,False,0.0,2016-09-21,-6.22
101,20160830,300539,横河模具,18.0,2016-09-27,False,0.0,2016-09-27,6.6
102,20160830,300537,广信材料,16.0,2016-09-22,True,1.0,2016-09-23,-5.55
103,20160831,603090,宏盛股份,17.0,2016-09-27,False,0.0,2016-09-27,-10.0
104,20160901,603658,安图生物,12.0,2016-09-21,False,0.0,2016-09-21,-3.91
105,20160902,002807,江阴银行,10.0,2016-09-20,False,0.0,2016-09-20,4.06
106,20160905,603843,正平股份,13.0,2016-09-26,False,0.0,2016-09-26,-9.99
107,20160908,300543,朗科智能,13.0,2016-09-29,False,0.0,2016-09-29,7.08
108,20160908,002811,亚泰国际,10.0,2016-09-26,False,0.0,2016-09-26,-9.99
109,20160909,601163,三角轮胎,5.0,2016-09-20,False,0.0,2016-09-20,4.64
110,20160912,603393,新天然气,7.0,2016-09-23,False,0.0,2016-09-23,-1.75
111,20160913,603067,振华股份,12.0,2016-09-30,True,1.0,2016-10-10,3.34
112,20160913,300534,陇神戎发,12.0,2016-10-10,False,0.0,2016-10-10,7.55
113,20160913,300541,先进数通,16.0,2016-10-14,False,0.0,2016-10-14,8.2
114,20160914,603189,网达软件,16.0,2016-10-17,False,0.0,2016-10-17,-3.85
115,20160914,002812,创新股份,8.0,2016-09-28,False,0.0,2016-09-28,-1.49
116,20160919,601500,通用股份,9.0,2016-09-29,True,1.0,2016-09-30,-7.77
117,20160920,300542,新晨科技,19.0,2016-10-24,False,0.0,2016-10-24,1.02
118,20160920,300536,农尚环境,15.0,2016-10-18,False,0.0,2016-10-18,8.13
119,20160923,600908,无锡银行,8.0,2016-10-12,False,0.0,2016-10-12,9.72
120,20160928,300546,雄帝科技,18.0,2016-10-31,False,0.0,2016-10-31,0.17
121,20160928,300545,联得装备,18.0,2016-10-25,True,4.0,2016-10-31,-5.04
122,20160928,603738,泰晶科技,14.0,2016-10-24,True,1.0,2016-10-25,3.45
123,20160930,300547,川环科技,13.0,2016-10-24,True,2.0,2016-10-26,0.26
124,20160930,601128,常熟银行,7.0,2016-10-18,False,0.0,2016-10-18,1.47
125,20160930,300549,优德精密,16.0,2016-10-31,False,0.0,2016-10-31,9.95
126,20161010,603887,城地股份,16.0,2016-10-31,True,1.0,2016-11-01,-1.11
127,20161011,603421,鼎信通讯,9.0,2016-10-24,False,0.0,2016-10-24,-3.77
128,20161012,603777,来伊份,14.0,2016-10-24,True,6.0,2016-11-01,4.84
129,20161012,002815,崇达技术,8.0,2016-10-24,False,0.0,2016-10-24,5.59
130,20161012,002813,路畅科技,22.0,2016-11-09,True,2.0,2016-11-11,2.92
131,20161012,300548,博创科技,19.0,2016-11-07,True,1.0,2016-11-08,3.88
132,20161013,603313,恒康家居,7.0,2016-10-21,True,1.0,2016-10-24,4.88
133,20161014,603816,顾家家居,5.0,2016-10-21,False,0.0,2016-10-21,7.71
134,20161017,603160,汇顶科技,20.0,2016-11-14,False,0.0,2016-11-14,-10.0
135,20161018,300555,路通视信,15.0,2016-11-07,True,1.0,2016-11-08,4.48
136,20161018,300551,古鳌科技,19.0,2016-11-14,False,0.0,2016-11-14,5.84
137,20161018,300550,和仁科技,19.0,2016-11-14,False,0.0,2016-11-14,6.57
138,20161021,603859,能科股份,18.0,2016-11-16,False,0.0,2016-11-16,7.17
139,20161021,300553,集智股份,19.0,2016-11-17,False,0.0,2016-11-17,2.25
140,20161021,300552,万集科技,17.0,2016-11-15,False,0.0,2016-11-15,4.34
141,20161025,002817,黄山胶囊,15.0,2016-11-15,False,0.0,2016-11-15,5.34
142,20161025,002816,和科达,17.0,2016-11-17,False,0.0,2016-11-17,5.62
143,20161025,603667,五洲新春,15.0,2016-11-14,True,1.0,2016-11-15,4.24
144,20161026,603258,电魂网络,15.0,2016-11-15,True,1.0,2016-11-16,-5.41
145,20161027,600926,杭州银行,4.0,2016-11-01,True,1.0,2016-11-02,5.37
146,20161028,603888,新华网,13.0,2016-11-15,True,1.0,2016-11-16,1.42
147,20161031,603716,塞力斯,10000.0,2016-11-17,True,9987.0,2018-01-01,100.0
148,20161101,300560,中富通,100.0,2018-01-01,No Result,INF,2018-01-01,100
149,20161101,300557,理工光科,100.0,2018-01-01,No Result,INF,2018-01-01,100
150,20161101,300559,佳发安泰,100.0,2018-01-01,No Result,INF,2018-01-01,100
151,20161104,300556,丝路视觉,100.0,2018-01-01,No Result,INF,2018-01-01,100
152,20161107,601882,海天精工,100.0,2018-01-01,No Result,INF,2018-01-01,100
153,20161107,300558,贝达药业,100.0,2018-01-01,No Result,INF,2018-01-01,100
154,20161108,603203,快克股份,100.0,2018-01-01,No Result,INF,2018-01-01,100
155,20161109,002818,富森美,100.0,2018-01-01,No Result,INF,2018-01-01,100
156,20161109,603060,国检集团,100.0,2018-01-01,No Result,INF,2018-01-01,100
157,20161110,603556,海兴电力,100.0,2018-01-01,No Result,INF,2018-01-01,100
158,20161111,002819,东方中科,100.0,2018-01-01,No Result,INF,2018-01-01,100
159,20161111,603977,国泰集团,100.0,2018-01-01,No Result,INF,2018-01-01,100
160,20161114,300563,0,100.0,2018-01-01,No Result,INF,2018-01-01,100
161,20161115,300566,0,100.0,2018-01-01,No Result,INF,2018-01-01,100
162,20161116,300562,0,100.0,2018-01-01,No Result,INF,2018-01-01,100
163,20161116,601229,上海银行,100.0,2018-01-01,No Result,INF,2018-01-01,100
164,20161117,300561,0,100.0,2018-01-01,No Result,INF,2018-01-01,100
165,20161117,603633,0,100.0,2018-01-01,No Result,INF,2018-01-01,100
166,20161118,603858,0,100.0,2018-01-01,No Result,INF,2018-01-01,100
167,20161118,002820,0,100.0,2018-01-01,No Result,INF,2018-01-01,100
168,20161118,002821,0,100.0,2018-01-01,No Result,INF,2018-01-01,100
